Date,MP,Treatment,P,AvgFem,AvgMal,AvgJuv,AvgEggs
09/08/2011,Hom3,Hom,C3,0.666666666666667,0,0,6
09/08/2011,Spa1,Spa,A1,0,0,0,0
09/08/2011,Spa1,Spa,A2,0.333333333333333,0,0,0
09/08/2011,Spa1,Spa,A3,0,0,0,0
09/08/2011,Spa1,Spa,B1,0.666666666666667,1.33333333333333,2,2.33333333333333
09/08/2011,Spa1,Spa,B2,2.33333333333333,1,0,11.6666666666667
09/08/2011,Spa1,Spa,B3,3,0,0.333333333333333,30.6666666666667
09/08/2011,Spa1,Spa,C1,0.666666666666667,0.333333333333333,1.66666666666667,6.33333333333333
09/08/2011,Spa1,Spa,C2,0,0,0,0
09/08/2011,Spa1,Spa,C3,0,0,0,0
09/08/2011,Spa2,Spa,A1,0,0,0,0
09/08/2011,Spa2,Spa,A2,1,0,1.66666666666667,1.33333333333333
09/08/2011,Spa2,Spa,A3,0,0,0,0
09/08/2011,Spa2,Spa,B1,0,0,0,0
09/08/2011,Spa2,Spa,B2,0.666666666666667,0,2.33333333333333,10.3333333333333
09/08/2011,Spa2,Spa,B3,0.333333333333333,0,1.66666666666667,1
09/08/2011,Spa2,Spa,C1,0.666666666666667,0,0.666666666666667,1.66666666666667
09/08/2011,Spa2,Spa,C2,0,0,0,0
09/08/2011,Spa2,Spa,C3,0.666666666666667,0.333333333333333,10.3333333333333,0
09/08/2011,Spa3,Spa,A1,0,0,0,0
09/08/2011,Spa3,Spa,A2,1.33333333333333,0,12,1.66666666666667
09/08/2011,Spa3,Spa,A3,0,0,0,0
09/08/2011,Spa3,Spa,B1,2,0.666666666666667,10,11.6666666666667
09/08/2011,Spa3,Spa,B2,3,0.666666666666667,6,18.6666666666667
09/08/2011,Spa3,Spa,B3,2.66666666666667,0,4.33333333333333,20
09/08/2011,Spa3,Spa,C1,2.66666666666667,0.666666666666667,7,43.6666666666667
09/08/2011,Spa3,Spa,C2,0,0,0,0
09/08/2011,Spa3,Spa,C3,2.66666666666667,0,1.66666666666667,8.66666666666667
09/08/2011,Tem1,Tem,A1,0,0,0,0
09/08/2011,Tem1,Tem,A2,0,0,0,0
09/08/2011,Tem1,Tem,A3,0,0,0,0
09/08/2011,Tem1,Tem,B1,0,0,0,0
09/08/2011,Tem1,Tem,B2,0.333333333333333,0,0.333333333333333,0.666666666666667
09/08/2011,Tem1,Tem,B3,0,0,0,0
09/08/2011,Tem1,Tem,C1,0,0,0,0
09/08/2011,Tem1,Tem,C2,0,0,0,0
09/08/2011,Tem1,Tem,C3,1.33333333333333,1,3,6.66666666666667
09/08/2011,Tem2,Tem,A1,0,0,0,0
09/08/2011,Tem2,Tem,A2,2,1.33333333333333,3,16.3333333333333
09/08/2011,Tem2,Tem,A3,0,0,0,0
09/08/2011,Tem2,Tem,B1,0,0,0,0
09/08/2011,Tem2,Tem,B2,3.33333333333333,1.66666666666667,5.33333333333333,18
09/08/2011,Tem2,Tem,B3,0,0,0,0
09/08/2011,Tem2,Tem,C1,0,0,0,0
09/08/2011,Tem2,Tem,C2,0,0,0,0
09/08/2011,Tem2,Tem,C3,0.666666666666667,0,3,3.33333333333333
09/08/2011,Tem3,Tem,A1,0,0,0,0
09/08/2011,Tem3,Tem,A2,1.33333333333333,0.666666666666667,2.66666666666667,15.6666666666667
09/08/2011,Tem3,Tem,A3,0.666666666666667,0.333333333333333,9,21
09/08/2011,Tem3,Tem,B1,0,0,0,0
09/08/2011,Tem3,Tem,B2,0,0,0,0
09/08/2011,Tem3,Tem,B3,0,0,0,0
09/08/2011,Tem3,Tem,C1,0.333333333333333,0,0.666666666666667,0
09/08/2011,Tem3,Tem,C2,1,0,0,0
09/08/2011,Tem3,Tem,C3,0,0,0,0
16/08/2011,Hom1,Hom,A1,1.33333333333333,0.333333333333333,1.33333333333333,3
16/08/2011,Hom1,Hom,A2,2,1,1.66666666666667,1.33333333333333
16/08/2011,Hom1,Hom,A3,2.33333333333333,0.333333333333333,7.66666666666667,1
16/08/2011,Hom1,Hom,B1,0.333333333333333,0,0,3
16/08/2011,Hom1,Hom,B2,0.333333333333333,0,0.333333333333333,4.33333333333333
16/08/2011,Hom1,Hom,B3,0.666666666666667,0,1.33333333333333,2.66666666666667
16/08/2011,Hom1,Hom,C1,0.666666666666667,1.33333333333333,0,5
16/08/2011,Hom1,Hom,C2,0.333333333333333,0.333333333333333,0.333333333333333,1
16/08/2011,Hom1,Hom,C3,0.333333333333333,0,0.333333333333333,0.666666666666667
16/08/2011,Hom2,Hom,A1,0,0,2,0
16/08/2011,Hom2,Hom,A2,0.333333333333333,0,0,0
16/08/2011,Hom2,Hom,A3,0.333333333333333,0,0,1.66666666666667
16/08/2011,Hom2,Hom,B1,0.666666666666667,1.33333333333333,2.66666666666667,1.66666666666667
16/08/2011,Hom2,Hom,B2,0,0,1.33333333333333,0
16/08/2011,Hom2,Hom,B3,0.333333333333333,0,1,0
16/08/2011,Hom2,Hom,C1,2,1.33333333333333,2,0.666666666666667
16/08/2011,Hom2,Hom,C2,0.666666666666667,0.333333333333333,0.333333333333333,0
16/08/2011,Hom2,Hom,C3,0,0,0,0
16/08/2011,Hom3,Hom,A1,0.333333333333333,0,2.33333333333333,0
16/08/2011,Hom3,Hom,A2,0.333333333333333,0,0.333333333333333,0
16/08/2011,Hom3,Hom,A3,1.33333333333333,1,0.333333333333333,0.666666666666667
16/08/2011,Hom3,Hom,B1,0.666666666666667,0,0,2.66666666666667
16/08/2011,Hom3,Hom,B2,0.333333333333333,0,0,2.33333333333333
16/08/2011,Hom3,Hom,B3,0,0.333333333333333,1,5.33333333333333
16/08/2011,Hom3,Hom,C1,1.66666666666667,1.33333333333333,0.333333333333333,10
16/08/2011,Hom3,Hom,C2,2.33333333333333,0.333333333333333,0.333333333333333,10
16/08/2011,Hom3,Hom,C3,1.33333333333333,0,1,5
16/08/2011,Spa1,Spa,A1,0,0,0,0
16/08/2011,Spa1,Spa,A2,1.66666666666667,0,0,35.6666666666667
16/08/2011,Spa1,Spa,A3,0,0,0,0
16/08/2011,Spa1,Spa,B1,2.33333333333333,0,0,5
16/08/2011,Spa1,Spa,B2,0.666666666666667,0.333333333333333,4.33333333333333,2.66666666666667
16/08/2011,Spa1,Spa,B3,1,0.333333333333333,17,1.33333333333333
16/08/2011,Spa1,Spa,C1,1.66666666666667,0,1.66666666666667,0.333333333333333
16/08/2011,Spa1,Spa,C2,0,0,0,0
16/08/2011,Spa1,Spa,C3,0.333333333333333,0,0.333333333333333,13
16/08/2011,Spa2,Spa,A1,0,0,0,0
16/08/2011,Spa2,Spa,A2,1,0,2,7
16/08/2011,Spa2,Spa,A3,0,0,0,0
16/08/2011,Spa2,Spa,B1,0,0,0,0
16/08/2011,Spa2,Spa,B2,1,0.333333333333333,0.666666666666667,1.33333333333333
16/08/2011,Spa2,Spa,B3,1.66666666666667,0,0.333333333333333,3.33333333333333
16/08/2011,Spa2,Spa,C1,0,0.666666666666667,0.333333333333333,0
16/08/2011,Spa2,Spa,C2,0,0,0,0
16/08/2011,Spa2,Spa,C3,0.333333333333333,1,0.333333333333333,6.66666666666667
16/08/2011,Spa3,Spa,A1,0,0,0,0
16/08/2011,Spa3,Spa,A2,0.666666666666667,0,1,0.333333333333333
16/08/2011,Spa3,Spa,A3,0,0,0,0
16/08/2011,Spa3,Spa,B1,2.33333333333333,0.666666666666667,3.66666666666667,4
16/08/2011,Spa3,Spa,B2,4,2.33333333333333,3.66666666666667,19
16/08/2011,Spa3,Spa,B3,1,0,0.333333333333333,2
16/08/2011,Spa3,Spa,C1,2.33333333333333,0.333333333333333,2,10.6666666666667
16/08/2011,Spa3,Spa,C2,0,0,0,0
16/08/2011,Spa3,Spa,C3,1.66666666666667,0.333333333333333,1.66666666666667,10.3333333333333
16/08/2011,Tem1,Tem,A1,0.333333333333333,0,0,1.66666666666667
16/08/2011,Tem1,Tem,A2,0,0,0,0
16/08/2011,Tem1,Tem,A3,0,0,0,0
16/08/2011,Tem1,Tem,B1,0,0,0,0
16/08/2011,Tem1,Tem,B2,0.333333333333333,0,0.333333333333333,0
16/08/2011,Tem1,Tem,B3,0,0,0,0
16/08/2011,Tem1,Tem,C1,0,0,0,0
16/08/2011,Tem1,Tem,C2,0.666666666666667,0.333333333333333,0,0
16/08/2011,Tem1,Tem,C3,2.66666666666667,1.66666666666667,2.33333333333333,2
16/08/2011,Tem2,Tem,A1,0,0,0,0
16/08/2011,Tem2,Tem,A2,1.66666666666667,0.333333333333333,0,9.66666666666667
16/08/2011,Tem2,Tem,A3,0,0,0,0
16/08/2011,Tem2,Tem,B1,0,0,0,0
16/08/2011,Tem2,Tem,B2,1,0,4.33333333333333,4
16/08/2011,Tem2,Tem,B3,0,0,0,0
16/08/2011,Tem2,Tem,C1,0,0,0,0
16/08/2011,Tem2,Tem,C2,0,0,0,0
16/08/2011,Tem2,Tem,C3,1,1.33333333333333,1,0.666666666666667
16/08/2011,Tem3,Tem,A1,0,0,0,0
16/08/2011,Tem3,Tem,A2,3,0.333333333333333,6,7
16/08/2011,Tem3,Tem,A3,1,0.333333333333333,3.33333333333333,1.33333333333333
16/08/2011,Tem3,Tem,B1,0.666666666666667,0,0,10
16/08/2011,Tem3,Tem,B2,0,0,1.66666666666667,0.333333333333333
16/08/2011,Tem3,Tem,B3,0,0,0,0
16/08/2011,Tem3,Tem,C1,0,0.333333333333333,0.333333333333333,2.33333333333333
16/08/2011,Tem3,Tem,C2,0,0,0,0
16/08/2011,Tem3,Tem,C3,0,0,0,0
23/08/2011,Hom1,Hom,A1,1.66666666666667,0.333333333333333,2.33333333333333,16
23/08/2011,Hom1,Hom,A2,2,1.33333333333333,2.66666666666667,9
23/08/2011,Hom1,Hom,A3,2.66666666666667,0.333333333333333,1.33333333333333,17.6666666666667
23/08/2011,Hom1,Hom,B1,0.333333333333333,0,4.66666666666667,19.6666666666667
23/08/2011,Hom1,Hom,B2,0.666666666666667,0,0,24.3333333333333
23/08/2011,Hom1,Hom,B3,0.666666666666667,0.333333333333333,2,6.66666666666667
23/08/2011,Hom1,Hom,C1,0.333333333333333,0,2.33333333333333,9
23/08/2011,Hom1,Hom,C2,0,0,4.33333333333333,10.3333333333333
23/08/2011,Hom1,Hom,C3,0.333333333333333,0,1,0.666666666666667
23/08/2011,Hom2,Hom,A1,2.66666666666667,0,0.333333333333333,24.6666666666667
23/08/2011,Hom2,Hom,A2,0,0,1.66666666666667,0.333333333333333
23/08/2011,Hom2,Hom,A3,0.333333333333333,0,2,1.33333333333333
23/08/2011,Hom2,Hom,B1,3,0.666666666666667,0.333333333333333,39.6666666666667
23/08/2011,Hom2,Hom,B2,2.66666666666667,0,0.333333333333333,10.3333333333333
23/08/2011,Hom2,Hom,B3,2.66666666666667,0,0.333333333333333,10.3333333333333
23/08/2011,Hom2,Hom,C1,2.33333333333333,0,1,23
23/08/2011,Hom2,Hom,C2,0,0,4,10
23/08/2011,Hom2,Hom,C3,0.333333333333333,0.333333333333333,0,0.666666666666667
23/08/2011,Hom3,Hom,A1,3.66666666666667,0.666666666666667,0.333333333333333,19.6666666666667
23/08/2011,Hom3,Hom,A2,0.333333333333333,0,0.666666666666667,2
23/08/2011,Hom3,Hom,A3,1,0,2,24.6666666666667
23/08/2011,Hom3,Hom,B1,0.666666666666667,0,18,13.3333333333333
23/08/2011,Hom3,Hom,B2,0,0,0,0
23/08/2011,Hom3,Hom,B3,0,0,0,3.33333333333333
23/08/2011,Hom3,Hom,C1,0.666666666666667,0,0.666666666666667,10
23/08/2011,Hom3,Hom,C2,0.333333333333333,0,1,7.33333333333333
23/08/2011,Hom3,Hom,C3,0.333333333333333,0,0,5
23/08/2011,Spa1,Spa,A1,0,0,0,0
23/08/2011,Spa1,Spa,A2,1.66666666666667,0.333333333333333,17.6666666666667,19.3333333333333
23/08/2011,Spa1,Spa,A3,0,0,0,0
23/08/2011,Spa1,Spa,B1,1,1.66666666666667,7.66666666666667,16.3333333333333
23/08/2011,Spa1,Spa,B2,3.33333333333333,0.666666666666667,2.66666666666667,10.6666666666667
23/08/2011,Spa1,Spa,B3,3.33333333333333,0.666666666666667,0.333333333333333,16
23/08/2011,Spa1,Spa,C1,1.66666666666667,0,1.66666666666667,20.3333333333333
23/08/2011,Spa1,Spa,C2,0,0,0,0
23/08/2011,Spa1,Spa,C3,1,0.666666666666667,14,9
23/08/2011,Spa2,Spa,A1,0,0,0,0
23/08/2011,Spa2,Spa,A2,2.33333333333333,0.333333333333333,2.33333333333333,12
23/08/2011,Spa2,Spa,A3,0,0,0,0
23/08/2011,Spa2,Spa,B1,0,0.666666666666667,0,19.6666666666667
23/08/2011,Spa2,Spa,B2,1,0.666666666666667,5,11.3333333333333
23/08/2011,Spa2,Spa,B3,3,0.666666666666667,1,21
23/08/2011,Spa2,Spa,C1,1.66666666666667,1.33333333333333,4.33333333333333,24
23/08/2011,Spa2,Spa,C2,0,0,0,0
23/08/2011,Spa2,Spa,C3,1.33333333333333,0.333333333333333,0.666666666666667,16.6666666666667
23/08/2011,Spa3,Spa,A1,0,0,0,0
23/08/2011,Spa3,Spa,A2,0.333333333333333,0.333333333333333,2,5
23/08/2011,Spa3,Spa,A3,0,0,0,0
23/08/2011,Spa3,Spa,B1,0.666666666666667,0.333333333333333,13.3333333333333,19.3333333333333
23/08/2011,Spa3,Spa,B2,1,0,0.333333333333333,8
23/08/2011,Spa3,Spa,B3,1.33333333333333,0,0.666666666666667,11.3333333333333
23/08/2011,Spa3,Spa,C1,1,0,2.33333333333333,42.3333333333333
23/08/2011,Spa3,Spa,C2,0,0,0,0
23/08/2011,Spa3,Spa,C3,1.66666666666667,0,1.33333333333333,18.6666666666667
23/08/2011,Tem1,Tem,A1,0,0.333333333333333,0,0
23/08/2011,Tem1,Tem,A2,0,0,0,0
23/08/2011,Tem1,Tem,A3,0,0,0,0
23/08/2011,Tem1,Tem,B1,0,0,0,0
23/08/2011,Tem1,Tem,B2,0.666666666666667,0.333333333333333,0.666666666666667,6.33333333333333
23/08/2011,Tem1,Tem,B3,0,0,0,0
23/08/2011,Tem1,Tem,C1,0,0,0,0
23/08/2011,Tem1,Tem,C2,0,0,0,0
23/08/2011,Tem1,Tem,C3,1,1,2.33333333333333,7.66666666666667
23/08/2011,Tem2,Tem,A1,0,0,0,0
23/08/2011,Tem2,Tem,A2,1.66666666666667,0.333333333333333,0,41.3333333333333
23/08/2011,Tem2,Tem,A3,0,0,0,0
23/08/2011,Tem2,Tem,B1,0,0,0,0
23/08/2011,Tem2,Tem,B2,1,0.333333333333333,6,45
23/08/2011,Tem2,Tem,B3,0,0,0,0
23/08/2011,Tem2,Tem,C1,0,0,0,0
23/08/2011,Tem2,Tem,C2,0,0,0,0
23/08/2011,Tem2,Tem,C3,2,0,1.33333333333333,17
23/08/2011,Tem3,Tem,A1,0,0,0,0
23/08/2011,Tem3,Tem,A2,4,2.66666666666667,15.3333333333333,22
23/08/2011,Tem3,Tem,A3,0.666666666666667,0,0.666666666666667,5.66666666666667
23/08/2011,Tem3,Tem,B1,0,0,0.666666666666667,0.666666666666667
23/08/2011,Tem3,Tem,B2,0.666666666666667,0.333333333333333,0.666666666666667,16.3333333333333
23/08/2011,Tem3,Tem,B3,0,0,0,0
23/08/2011,Tem3,Tem,C1,0,0,0,6
23/08/2011,Tem3,Tem,C2,0,0.333333333333333,1.33333333333333,0
23/08/2011,Tem3,Tem,C3,0,0,0,5.33333333333333
30/08/2011,Hom1,Hom,A1,0.333333333333333,0,4.66666666666667,2
30/08/2011,Hom1,Hom,A2,1,0.666666666666667,1.66666666666667,7
30/08/2011,Hom1,Hom,A3,0.666666666666667,0.666666666666667,7,7.66666666666667
30/08/2011,Hom1,Hom,B1,1,0.333333333333333,5,1
30/08/2011,Hom1,Hom,B2,1,0,5,12.3333333333333
30/08/2011,Hom1,Hom,B3,1.66666666666667,1,2.66666666666667,7
30/08/2011,Hom1,Hom,C1,0,0,0.333333333333333,0.666666666666667
30/08/2011,Hom1,Hom,C2,1.33333333333333,1,5.33333333333333,1.33333333333333
30/08/2011,Hom1,Hom,C3,1.33333333333333,0.333333333333333,2.66666666666667,6
30/08/2011,Hom2,Hom,A1,0.666666666666667,0.666666666666667,7.33333333333333,9.33333333333333
30/08/2011,Hom2,Hom,A2,1.33333333333333,0.666666666666667,2.33333333333333,2
30/08/2011,Hom2,Hom,A3,0.666666666666667,0.333333333333333,1,11.3333333333333
30/08/2011,Hom2,Hom,B1,0.333333333333333,0.333333333333333,3.33333333333333,5.33333333333333
30/08/2011,Hom2,Hom,B2,0,0.666666666666667,5,3.33333333333333
30/08/2011,Hom2,Hom,B3,0,0.333333333333333,0.666666666666667,1.66666666666667
30/08/2011,Hom2,Hom,C1,0.333333333333333,0.666666666666667,4.33333333333333,4.66666666666667
30/08/2011,Hom2,Hom,C2,1,0,3,1.33333333333333
30/08/2011,Hom2,Hom,C3,1.66666666666667,0,1.33333333333333,10
30/08/2011,Hom3,Hom,A1,0.333333333333333,0,10,2.66666666666667
30/08/2011,Hom3,Hom,A2,0.333333333333333,0,1,3.66666666666667
30/08/2011,Hom3,Hom,A3,1.33333333333333,0.333333333333333,2.33333333333333,8
30/08/2011,Hom3,Hom,B1,0,0,1.66666666666667,4
30/08/2011,Hom3,Hom,B2,0,0,0.333333333333333,0
30/08/2011,Hom3,Hom,B3,1.66666666666667,0,1.33333333333333,5
30/08/2011,Hom3,Hom,C1,1,0,6,0.333333333333333
30/08/2011,Hom3,Hom,C2,0,0,5.66666666666667,1.66666666666667
30/08/2011,Hom3,Hom,C3,0.333333333333333,0,8,1.33333333333333
30/08/2011,Spa1,Spa,A1,0,0,0,0
30/08/2011,Spa1,Spa,A2,1,0,0.333333333333333,2
30/08/2011,Spa1,Spa,A3,0,0,0,0
30/08/2011,Spa1,Spa,B1,0.666666666666667,0.333333333333333,5,4
30/08/2011,Spa1,Spa,B2,0,0,1,2.33333333333333
30/08/2011,Spa1,Spa,B3,0.333333333333333,0,5.33333333333333,10
30/08/2011,Spa1,Spa,C1,0.666666666666667,0,1.66666666666667,3.66666666666667
30/08/2011,Spa1,Spa,C2,0,0,0,0
30/08/2011,Spa1,Spa,C3,1,2.33333333333333,7.33333333333333,8.66666666666667
30/08/2011,Spa2,Spa,A1,0,0,0,0
30/08/2011,Spa2,Spa,A2,0,0,1.33333333333333,1.66666666666667
30/08/2011,Spa2,Spa,A3,0,0,0,0
30/08/2011,Spa2,Spa,B1,0,0,0,0
30/08/2011,Spa2,Spa,B2,0,0.333333333333333,0,0
30/08/2011,Spa2,Spa,B3,2,0.666666666666667,5,3.66666666666667
30/08/2011,Spa2,Spa,C1,1,0.333333333333333,1.66666666666667,4
30/08/2011,Spa2,Spa,C2,0,0,0,0
30/08/2011,Spa2,Spa,C3,0.333333333333333,0.333333333333333,1.66666666666667,0
30/08/2011,Spa3,Spa,A1,0,0,0,0
30/08/2011,Spa3,Spa,A2,0,0,0.666666666666667,2
30/08/2011,Spa3,Spa,A3,0,0,0,0
30/08/2011,Spa3,Spa,B1,0,0.666666666666667,2.33333333333333,7.33333333333333
30/08/2011,Spa3,Spa,B2,0.333333333333333,0,3,5
30/08/2011,Spa3,Spa,B3,0.333333333333333,0.333333333333333,0,3
30/08/2011,Spa3,Spa,C1,0,0.333333333333333,1.66666666666667,0.333333333333333
30/08/2011,Spa3,Spa,C2,0,0,0,0
30/08/2011,Spa3,Spa,C3,0.666666666666667,0.666666666666667,1.66666666666667,3
30/08/2011,Tem1,Tem,A1,0.333333333333333,0,0,0.333333333333333
30/08/2011,Tem1,Tem,A2,0,0,0,0
30/08/2011,Tem1,Tem,A3,0,0,0,0
30/08/2011,Tem1,Tem,B1,0.333333333333333,0,0.333333333333333,2.33333333333333
30/08/2011,Tem1,Tem,B2,1,1.33333333333333,3,17
30/08/2011,Tem1,Tem,B3,0,0,0,0
30/08/2011,Tem1,Tem,C1,0,0,0,0
30/08/2011,Tem1,Tem,C2,0,0,0,0
30/08/2011,Tem1,Tem,C3,0,0,0,0
30/08/2011,Tem2,Tem,A1,0,0,0,0
30/08/2011,Tem2,Tem,A2,4,2,13,11
30/08/2011,Tem2,Tem,A3,0.666666666666667,0.333333333333333,1,1
30/08/2011,Tem2,Tem,B1,0,0,0,0
30/08/2011,Tem2,Tem,B2,0,0,0,0
30/08/2011,Tem2,Tem,B3,0,0,0,0
30/08/2011,Tem2,Tem,C1,0,0,0,0
30/08/2011,Tem2,Tem,C2,0.333333333333333,0,0,0
30/08/2011,Tem2,Tem,C3,0,0,0,0
30/08/2011,Tem3,Tem,A1,0,0.333333333333333,2,0.333333333333333
30/08/2011,Tem3,Tem,A2,0.666666666666667,2,2.33333333333333,26.3333333333333
30/08/2011,Tem3,Tem,A3,0,0.333333333333333,2,4
30/08/2011,Tem3,Tem,B1,0.333333333333333,1,1.66666666666667,0.333333333333333
30/08/2011,Tem3,Tem,B2,2.33333333333333,1.66666666666667,14,4
30/08/2011,Tem3,Tem,B3,0,0,0,0
30/08/2011,Tem3,Tem,C1,0.333333333333333,0,1.33333333333333,3.33333333333333
30/08/2011,Tem3,Tem,C2,0,0,0,0
30/08/2011,Tem3,Tem,C3,0.333333333333333,0.666666666666667,5.66666666666667,2.33333333333333
06/09/2011,Hom1,Hom,A1,0.333333333333333,0,0,0
06/09/2011,Hom1,Hom,A2,1.66666666666667,0.333333333333333,1,5
06/09/2011,Hom1,Hom,A3,0.666666666666667,0,0.333333333333333,2.33333333333333
06/09/2011,Hom1,Hom,B1,2.33333333333333,2.33333333333333,1.33333333333333,10.3333333333333
06/09/2011,Hom1,Hom,B2,3,0.333333333333333,1,2.66666666666667
06/09/2011,Hom1,Hom,B3,1.33333333333333,0.666666666666667,1,10.6666666666667
06/09/2011,Hom1,Hom,C1,0,0,0,0.333333333333333
06/09/2011,Hom1,Hom,C2,1.66666666666667,1,1.33333333333333,22.6666666666667
06/09/2011,Hom1,Hom,C3,1,0.333333333333333,0,13.3333333333333
06/09/2011,Hom2,Hom,A1,1,0,1,3.33333333333333
06/09/2011,Hom2,Hom,A2,2,0.333333333333333,0.666666666666667,21.6666666666667
06/09/2011,Hom2,Hom,A3,0.333333333333333,0,0,1.33333333333333
06/09/2011,Hom2,Hom,B1,2,0.666666666666667,0.333333333333333,3
06/09/2011,Hom2,Hom,B2,0.333333333333333,0,0.333333333333333,2.66666666666667
06/09/2011,Hom2,Hom,B3,0.333333333333333,0,4.33333333333333,1.33333333333333
06/09/2011,Hom2,Hom,C1,0.666666666666667,0,0,26.3333333333333
06/09/2011,Hom2,Hom,C2,1,0.333333333333333,0.333333333333333,2.33333333333333
06/09/2011,Hom2,Hom,C3,1,0,0.333333333333333,7.33333333333333
06/09/2011,Hom3,Hom,A1,1.66666666666667,0,0.333333333333333,4
06/09/2011,Hom3,Hom,A2,0.333333333333333,0.333333333333333,0,0.333333333333333
06/09/2011,Hom3,Hom,A3,2.33333333333333,0.333333333333333,1.33333333333333,11
06/09/2011,Hom3,Hom,B1,1,0,0,7.33333333333333
06/09/2011,Hom3,Hom,B2,0,0,0,0
06/09/2011,Hom3,Hom,B3,0.666666666666667,1.66666666666667,0.333333333333333,5.33333333333333
06/09/2011,Hom3,Hom,C1,0.333333333333333,0,0,5.66666666666667
06/09/2011,Hom3,Hom,C2,1,0,1.66666666666667,8.66666666666667
06/09/2011,Hom3,Hom,C3,0.333333333333333,0,0,3
06/09/2011,Spa1,Spa,A1,0,0,0,0
06/09/2011,Spa1,Spa,A2,0,0.333333333333333,4.66666666666667,17.6666666666667
06/09/2011,Spa1,Spa,A3,0,0,0,0
06/09/2011,Spa1,Spa,B1,1,0.333333333333333,0.333333333333333,3.33333333333333
06/09/2011,Spa1,Spa,B2,0,1.66666666666667,1.66666666666667,9
06/09/2011,Spa1,Spa,B3,0.666666666666667,0.333333333333333,0.333333333333333,1.33333333333333
06/09/2011,Spa1,Spa,C1,0.333333333333333,0,1,20.3333333333333
06/09/2011,Spa1,Spa,C2,0,0,0,0
06/09/2011,Spa1,Spa,C3,0,0.333333333333333,0.333333333333333,4
06/09/2011,Spa2,Spa,A1,0,0,0,0
06/09/2011,Spa2,Spa,A2,2.66666666666667,0.333333333333333,0,8
06/09/2011,Spa2,Spa,A3,0,0,0,0
06/09/2011,Spa2,Spa,B1,0,0,0,0
06/09/2011,Spa2,Spa,B2,0.333333333333333,0,0.333333333333333,0.333333333333333
06/09/2011,Spa2,Spa,B3,0.333333333333333,0.333333333333333,0.666666666666667,5.33333333333333
06/09/2011,Spa2,Spa,C1,2,0.333333333333333,2.33333333333333,3.66666666666667
06/09/2011,Spa2,Spa,C2,0,0,0,0
06/09/2011,Spa2,Spa,C3,0,0,0,0
06/09/2011,Spa3,Spa,A1,0,0,0,0
06/09/2011,Spa3,Spa,A2,1,0,1.66666666666667,5.33333333333333
06/09/2011,Spa3,Spa,A3,0,0,0,0
06/09/2011,Spa3,Spa,B1,1,0,0,12.6666666666667
06/09/2011,Spa3,Spa,B2,0.333333333333333,0.666666666666667,1,13.3333333333333
06/09/2011,Spa3,Spa,B3,1,0.666666666666667,1.33333333333333,17
06/09/2011,Spa3,Spa,C1,1.33333333333333,1.66666666666667,0.666666666666667,8
06/09/2011,Spa3,Spa,C2,0,0,0,0
06/09/2011,Spa3,Spa,C3,0.333333333333333,0,0.666666666666667,12
06/09/2011,Tem1,Tem,A1,1.66666666666667,0,0.333333333333333,8.33333333333333
06/09/2011,Tem1,Tem,A2,1.66666666666667,0.666666666666667,1,22.3333333333333
06/09/2011,Tem1,Tem,A3,0,0,0,0
06/09/2011,Tem1,Tem,B1,0.666666666666667,0,0,0
06/09/2011,Tem1,Tem,B2,1,0.666666666666667,2.33333333333333,9.33333333333333
06/09/2011,Tem1,Tem,B3,0,0,0,0
06/09/2011,Tem1,Tem,C1,0,0,0,0
06/09/2011,Tem1,Tem,C2,0,0,0.666666666666667,11.3333333333333
06/09/2011,Tem1,Tem,C3,0.666666666666667,0,0,0.333333333333333
06/09/2011,Tem2,Tem,A1,1.33333333333333,0.333333333333333,1.33333333333333,2.33333333333333
06/09/2011,Tem2,Tem,A2,2.33333333333333,0.333333333333333,1.66666666666667,10.3333333333333
06/09/2011,Tem2,Tem,A3,1.33333333333333,0.666666666666667,2,8.66666666666667
06/09/2011,Tem2,Tem,B1,0,0,0,0
06/09/2011,Tem2,Tem,B2,0,0,0,0
06/09/2011,Tem2,Tem,B3,0.333333333333333,0.333333333333333,0,0
06/09/2011,Tem2,Tem,C1,0,0,0.666666666666667,2.66666666666667
06/09/2011,Tem2,Tem,C2,0,0,0,0
06/09/2011,Tem2,Tem,C3,0,0,0,0
06/09/2011,Tem3,Tem,A1,0.333333333333333,0,0.333333333333333,2.66666666666667
06/09/2011,Tem3,Tem,A2,1.33333333333333,0.666666666666667,4.33333333333333,4.66666666666667
06/09/2011,Tem3,Tem,A3,0.666666666666667,1,1,4
06/09/2011,Tem3,Tem,B1,0,0,0,0
06/09/2011,Tem3,Tem,B2,0,0,0,0
06/09/2011,Tem3,Tem,B3,0,0,0,0
06/09/2011,Tem3,Tem,C1,1.66666666666667,0.666666666666667,0.333333333333333,18
06/09/2011,Tem3,Tem,C2,0.333333333333333,0,0.666666666666667,0
06/09/2011,Tem3,Tem,C3,0.333333333333333,0.333333333333333,1,9
13/09/2011,Hom1,Hom,A1,0,0,0.666666666666667,2
13/09/2011,Hom1,Hom,A2,0.333333333333333,0.333333333333333,4.33333333333333,11.6666666666667
13/09/2011,Hom1,Hom,A3,0.666666666666667,0.666666666666667,7.33333333333333,13
13/09/2011,Hom1,Hom,B1,0.333333333333333,0,0.333333333333333,3
13/09/2011,Hom1,Hom,B2,1.33333333333333,0.666666666666667,2.33333333333333,11.3333333333333
